13.6,5.6,20.4,3.4
13.6,5.9,20.4,3.4
13.6,5.8,20.3,3.5
13.6,5.6,20.1,3.4
13.6,4.2,20.3,3.5
13.6,2.8,20.3,3.5
13.7,2.1,20.2,3.5
13.7,1.9,20.3,3.5
13.6,1.8,20.3,3.5
13.6,1.8,20.3,3.5
13.6,1.9,20.2,3.5
13.7,1.9,20.2,3.5
13.7,2.3,20.3,3.5
13.7,3.3,20.2,3.5
13.6,5.2,20.3,3.5
13.6,5.6,20.1,3.5
13.6,5.9,20.3,3.5
13.6,6,20.3,3.5
13.7,5.8,20.3,3.5
13.6,5.2,20.4,3.5
13.6,4.1,20.3,3.5
13.7,3,20.4,3.5
13.6,2.2,20.4,3.5
13.7,2,20.4,3.5
13.6,1.8,20.4,3.5
13.6,1.9,20.3,3.5
13.7,1.9,20.3,3.4
13.6,2.4,20.3,3.5
13.6,4.2,20.4,3.5
13.6,5.1,20.4,3.5
13.6,5.5,20.4,3.5
13.6,6,20.4,3.5
13.6,6.2,20.4,3.5
13.7,6.1,20.3,3.4
13.6,5.7,20.3,3.5
13.6,4.7,20.3,3.5
13.6,3.3,20.4,3.5
13.7,2.3,20.4,3.5
13.7,2,20.4,3.5
13.7,1.9,20.4,3.5
13.6,2,20.4,3.5
13.6,1.9,20.4,3.4
13.7,2.3,20.4,3.5
13.6,4.1,20.4,3.5
13.6,5.2,20.5,3.5
13.7,5.4,20.4,3.5
13.6,5.8,20.3,3.5
13.6,6.3,20.3,3.5
13.7,6.2,20.3,3.5
13.7,6,20.2,3.5
13.6,5.5,20.3,3.5
13.7,4.1,20.3,3.5
13.6,2.9,20.3,3.4
13.6,2.2,20.3,3.5
13.6,1.9,20.4,3.4
13.6,1.9,20.4,3.5
13.7,1.9,20.4,3.5
13.7,2,20.4,3.5
13.6,2.8,20.4,3.5
13.5,4.7,20.3,3.5
13.6,5.4,20.3,3.5
13.6,5.9,20.3,3.5
13.6,6.2,20.4,3.5
13.5,6.2,20.3,3.5
13.5,5.9,20.3,3.5
13.6,5.1,20.3,3.5
13.6,3.8,20.4,3.5
13.6,2.6,20.4,3.5
13.6,2.1,20.4,3.5
13.6,1.8,20.4,3.5
13.6,1.8,20.5,3.5
13.7,1.8,20.4,3.5
13.6,1.8,20.4,3.5
13.6,2.1,20.4,3.5
13.6,3.1,20.3,3.5
13.5,4.8,20.3,3.5
13.6,5.5,20.4,3.5
13.6,6,20.4,3.5
13.5,6,20.4,3.5
13.6,5.8,20.3,3.5
13.6,5.8,20.4,3.5
13.6,5.5,20.4,3.4
13.5,4.5,20.3,3.5
13.6,3.2,20.4,3.5
13.6,2.3,20.4,3.5
13.7,2,20.4,3.5
13.6,1.8,20.3,3.5
13.6,1.8,20.4,3.5
13.6,1.8,20.4,3.5
13.6,1.9,20.4,3.5
13.6,2.7,20.4,3.5
13.6,4.1,20.4,3.5
13.6,5,20.4,3.4
13.7,5.6,20.4,3.4
13.6,6.1,20.4,3.5
13.6,6.1,20.4,3.5
13.6,6,20.3,3.5
13.6,5.8,20.4,3.5
13.6,4.8,20.4,3.4
13.5,3.3,20.4,3.5
13.6,2.4,20.2,3.5
13.6,2,20.3,3.5
13.6,1.8,20.4,3.5
13.6,1.8,20.3,3.5
13.6,1.8,20.4,3.5
13.6,2.1,20.4,3.5
13.7,3.1,20.5,3.5
13.7,4.6,20.4,3.5
13.6,5.2,20.4,3.5
13.5,5.8,20.5,3.5
13.6,6,20.3,3.5
13.5,6.1,20.3,3.5
13.6,5.9,20.4,3.5
13.6,5.1,20.4,3.5
13.6,3.7,20.4,3.5
13.6,2.7,20.3,3.5
13.6,2.1,20.3,3.5
13.6,1.9,20.5,3.5
13.6,1.8,20.4,3.5
13.6,1.9,20.4,3.5
13.6,2,20.4,3.5
13.6,2.8,20.4,3.5
13.6,4.2,20.4,3.5
13.6,5.3,20.4,3.5
13.5,5.6,20.4,3.5
13.6,5.7,20.4,3.5
13.5,5.8,20.4,3.4
13.6,5.5,20.4,3.5
13.6,4.5,20.4,3.5
13.6,3.5,20.4,3.5
13.6,2.7,20.3,3.5
13.6,2.3,20.4,3.5
13.6,2.1,20.4,3.5
13.7,2.1,20.2,3.5
13.7,2.2,20.3,3.5
13.6,2.6,20.2,3.5
13.7,4.5,20.2,3.5
13.6,5.1,20.3,3.5
13.6,5.3,20.3,3.5
13.6,5.9,20.4,3.5
13.6,6.1,20.3,3.5
13.6,6.1,20.3,3.5
13.6,6.1,20.3,3.5
13.6,5.8,20.3,3.5
13.6,5.2,20.3,3.5
13.6,3.8,20.4,3.5
13.6,2.9,20.4,3.4
13.6,2.3,20.4,3.5
13.7,2.1,20.4,3.5
13.7,1.9,20.4,3.5
13.6,2,20.4,3.5
13.6,2,20.3,3.5
13.6,2.8,20.3,3.5
13.6,4.2,20.4,3.5
13.6,4.8,20.4,3.5
13.6,5.6,20.4,3.5
13.6,6,20.4,3.5
13.6,5.9,20.4,3.5
13.6,5.9,20.2,3.5
13.7,5.5,20.4,3.5
13.7,4.2,20.4,3.5
13.6,3.2,20.3,3.5
13.6,2.5,20.3,3.5
13.6,2.2,20.4,3.5
13.6,2,20.3,3.5
13.6,2,20.3,3.5
13.7,2,20.3,3.5
13.7,2.5,20.3,3.5
13.7,4.3,20.3,3.5
13.6,4.9,20.3,3.5
13.5,5.4,20.3,3.5
13.6,5.7,20.3,3.4
13.6,5.8,20.2,3.5
13.6,5.9,20.3,3.5
13.6,5.6,20.3,3.5
13.6,4.5,20.3,3.4
13.6,3.4,20.2,3.5
13.6,2.4,20.3,3.5
13.6,2.1,20.3,3.5
13.7,2,20.3,3.5
13.7,1.9,20.3,3.6
13.6,2,20.3,3.5
13.7,2.3,20.3,3.5
13.7,3.5,20.2,3.5
13.8,4.7,20.2,3.5
13.8,5.4,20.3,3.5
13.7,6.1,20.2,3.5
13.8,6.2,20.3,3.5
13.8,6,20.3,3.6
13.7,5.9,20.3,3.5
13.7,5.4,20.3,3.5
13.7,4.2,20.1,3.5
13.7,2.8,20.2,3.5
13.7,2.3,20.2,3.5
13.7,2,20.2,3.5
13.8,2,20.3,3.5
13.8,2,20.3,3.5
13.8,2.1,20.3,3.5
13.7,3.2,20.3,3.5
13.7,4.4,20.2,3.5
13.5,5.5,20.2,3.5
13.5,5.9,20.3,3.5
13.6,6.2,20.2,3.5
13.7,6,20.3,3.5
13.6,5.6,20.3,3.5
13.5,4.3,20.2,3.5
13.6,3.1,20.2,3.6
13.7,2.4,20.2,3.5
13.7,2.2,20.3,3.5
13.7,2,20.3,3.5
13.7,2,20.3,3.5
13.6,2.1,20.3,3.5
13.6,2.8,20.2,3.5
13.7,4.5,20.2,3.5
13.7,5.1,20.3,3.5
13.8,5.9,20.2,3.5
13.6,6.2,20.3,3.4
13.6,6.3,20.1,3.5
13.7,6.1,20,3.4
13.7,5.5,20.2,3.5
13.6,4.5,20.2,3.5
13.6,3.2,20.2,3.5
13.6,2.4,20.2,3.5
13.6,2.1,20.1,3.5
13.7,2,20.3,3.5
13.7,1.9,20.3,3.5
13.7,2,20.2,3.5
13.6,2.4,20.2,3.5
13.6,3.4,20.2,3.5
13.6,4.6,20.3,3.4
13.6,5.3,20.1,3.5
13.6,5.8,20.3,3.5
13.6,5.8,20.2,3.5
13.6,5.9,20.3,3.6
13.5,5.6,20.3,3.5
13.6,4.7,20.2,3.5
13.6,3.3,20.3,3.5
13.6,2.4,20.2,3.5
13.5,2,20.4,3.5
13.7,1.9,20.3,3.5
13.6,1.9,20.3,3.5
13.6,1.9,20.3,3.5
13.6,2.5,20.2,3.4
13.6,3.6,20.3,3.5
13.6,5.1,20.3,3.5
13.6,5.5,20.2,3.5
13.7,5.9,20.2,3.4
13.7,5.9,20.2,3.5
13.7,5.8,20.2,3.5
13.6,5.1,20.2,3.5
13.5,3.9,20.2,3.5
13.6,2.9,20.4,3.5
13.6,2.3,20.2,3.5
13.5,2,20.3,3.5
13.5,1.9,20.3,3.5
13.5,2,20.4,3.5
13.4,2.7,20.4,3.5
13.5,4.3,20.3,3.5
13.4,5,20.2,3.5
13.5,5.7,20.3,3.4
13.5,5.9,20.4,3.5
13.4,5.9,20.3,3.5
13.5,5.7,20.4,3.5
13.5,5.4,20.3,3.5
13.4,3.9,20.2,3.5
13.5,2.6,20.4,3.5
13.5,2,20.2,3.5
13.5,1.8,20.3,3.5
13.5,1.8,20.4,3.5
13.5,1.8,20.4,3.6
13.4,2,20.4,3.5
13.4,2.9,20.4,3.5
13.6,4.5,20.4,3.5
13.5,4.9,20.3,3.5
13.6,5.6,20.4,3.5
13.4,5.9,20.3,3.5
13.4,6,20.3,3.5
13.4,5.8,20.4,3.5
13.5,5.5,20.3,3.4
13.5,4.3,20.3,3.5
13.6,2.6,20.3,3.5
13.5,2,20.4,3.5
13.4,1.7,20.3,3.4
13.5,1.6,20.3,3.4
13.5,1.7,20.3,3.5
13.4,1.7,20.3,3.4
13.5,2.2,20.3,3.5
13.5,3.5,20.3,3.4
13.5,4.9,20.3,3.5
13.4,5.5,20.3,3.4
13.5,5.8,20.3,3.5
13.6,5.9,20.4,3.5
13.4,5.8,20.3,3.4
13.4,5.6,20.3,3.4
13.5,4.9,20.4,3.5
13.5,3.2,20.4,3.5
13.5,2.2,20.3,3.4
13.4,1.8,20.4,3.5
13.5,1.7,20.3,3.5
13.5,1.7,20.3,3.5
13.5,1.7,20.3,3.5
13.4,2,20.3,3.5
13.4,3.1,20.1,3.4
13.5,4.9,20.4,3.5
13.5,5.1,20.3,3.5
13.5,5.7,20.2,3.5
13.5,6.1,20.4,3.5
13.4,6.1,20.3,3.5
13.6,6,20.3,3.5
13.4,5.6,20.3,3.4
13.4,4.8,20.3,3.5
13.4,3.1,20.3,3.4
13.4,2.1,20.4,3.5
13.4,1.8,20.2,3.5
13.4,1.8,20.4,3.5
13.4,1.8,20.3,3.5
13.4,1.8,20.4,3.5
13.5,2.5,20.3,3.5
13.4,4.5,20.4,3.5
13.5,5.3,20.3,3.5
13.4,5.5,20.3,3.4
13.4,5.9,20.4,3.4
13.5,6,20.3,3.4
13.4,6.1,20.2,3.5
13.5,5.8,20.3,3.5
13.5,5,20.4,3.5
13.4,3.6,20.3,3.4
13.5,2.4,20.4,3.5
13.5,1.9,20.4,3.5
13.5,1.8,20.2,3.5
13.5,1.8,20.4,3.5
13.5,1.8,20.3,3.4
13.6,1.9,20.3,3.5
13.5,2.4,20.3,3.4
13.5,4.1,20.4,3.5
13.5,5.1,20.3,3.5
13.4,5.4,20.4,3.5
13.5,6.4,20.3,3.4
13.5,6.3,20.3,3.4
13.5,6.1,20.3,3.5
13.5,5.7,20.4,3.5
13.5,4.9,20.4,3.4
13.5,3.4,20.4,3.5
13.5,2.3,20.3,3.5
13.5,1.9,20.3,3.5
13.5,1.8,20.4,3.5
13.5,1.8,20.4,3.5
13.5,1.7,20.4,3.4
13.5,1.7,20.4,3.5
13.5,1.8,20.3,3.5
13.4,2.9,20.4,3.5
13.5,4.8,20.4,3.5
13.5,5.1,20.3,3.5
13.4,6,20.4,3.4
13.5,6.1,20.3,3.4
13.5,6.3,20.2,3.4
13.5,6,20.4,3.4
13.5,5.4,20.3,3.4
13.5,4.2,20.3,3.4
13.5,3,20.2,3.4
13.5,2.2,20.3,3.5
13.5,1.9,20.3,3.5
13.5,1.8,20.2,3.5
13.5,1.8,20.4,3.5
13.5,1.7,20.5,3.5
13.6,1.8,20.4,3.4
13.5,2.5,20.3,3.5
13.5,3.6,20.3,3.5
13.4,5,20.3,3.5
13.5,5.5,20.2,3.5
13.5,6.1,20.3,3.5
13.3,6.1,20.3,3.5
13.4,6.1,20.2,3.5
13.4,5.6,20.2,3.5
13.5,4.3,20.2,3.5
13.4,2.8,20.3,3.5
13.4,2,20.3,3.5
13.5,1.8,20.3,3.4
13.4,1.8,20.3,3.5
13.5,1.8,20.3,3.5
13.4,1.8,20.4,3.5
13.5,1.9,20.4,3.4
13.5,3,20.2,3.5
13.4,4.9,20.3,3.4
13.4,5.2,20.4,3.5
13.5,5.6,20.4,3.5
13.4,6.1,20.4,3.4
13.4,6.2,20.4,3.4
13.4,6,20.3,3.5
13.4,5.8,20.4,3.4
13.4,4.9,20.4,3.4
13.4,3,20.3,3.5
13.4,2.2,20.3,3.5
13.4,1.9,20.3,3.5
13.5,1.8,20.4,3.5
13.4,1.8,20.3,3.5
13.4,1.9,20.4,3.5
13.4,2.6,20.4,3.5
13.4,4.3,20.3,3.5
13.3,5.5,20.3,3.4
13.4,5.7,20.3,3.4
13.4,6.1,20.4,3.4
13.4,6.3,20.4,3.5
13.3,6.3,20.3,3.5
13.4,6.2,20.3,3.4
13.4,5.6,20.2,3.4
13.4,4.4,20.3,3.5
13.4,2.9,20.4,3.4
13.4,2.1,20.3,3.5
13.5,1.9,20.4,3.4
13.4,1.8,20.3,3.5
13.4,1.8,20.3,3.5
13.5,1.8,20.3,3.5
13.4,2,20.4,3.4
13.4,2.8,20.4,3.5
13.4,4.9,20.3,3.5
13.4,5.6,20.3,3.4
13.4,6,20.4,3.4
13.4,6.3,20.3,3.4
13.4,6.4,20.3,3.5
13.4,6.2,20.2,3.4
13.4,6.1,20.4,3.4
13.4,5.5,20.2,3.4
13.4,4.4,20.3,3.5
13.4,3.1,20.2,3.5
13.5,2.4,20.3,3.4
13.5,2,20.4,3.5
13.5,2,20.4,3.5
13.5,1.9,20.5,3.5
13.4,1.9,20.4,3.5
13.4,2,20.2,3.4
13.4,3,20.3,3.5
13.4,4.8,20.3,3.5
13.4,5.2,20.3,3.5
13.4,5.5,20.3,3.4
13.4,6,20.3,3.4
13.4,6.1,20.3,3.5
13.4,6.1,20.4,3.4
13.4,5.9,20.3,3.5
13.4,5.2,20.3,3.5
13.5,3.6,20.3,3.4
13.4,2.5,20.3,3.4
13.5,2.1,20.4,3.4
13.4,1.9,20.4,3.5
13.4,1.9,20.4,3.5
13.5,1.9,20.4,3.5
13.5,2,20.4,3.5
13.5,2.7,20.2,3.5
13.5,4.1,20.4,3.5
13.4,5.2,20.2,3.5
13.4,5.9,20.4,3.5
13.4,6.2,20.4,3.4
13.5,6.2,20.3,3.4
13.5,6,20.4,3.5
13.5,5.9,20.2,3.5
13.5,5.3,20.4,3.5
13.5,4.1,20.3,3.4
13.5,2.8,20.3,3.4
13.5,2.2,20.3,3.5
13.4,2,20.4,3.4
13.5,1.9,20.4,3.4
13.5,1.9,20.3,3.5
13.4,2,20.3,3.5
13.5,2.3,20.3,3.5
13.5,3.8,20.3,3.5
13.4,5.3,20.2,3.4
13.5,5.8,20.3,3.5
13.5,6.2,20.1,3.4
13.5,6.2,20.4,3.5
13.5,6.2,20.2,3.4
13.4,6.1,20.3,3.5
13.5,5.8,20.4,3.5
13.4,4.5,20.3,3.4
13.5,2.9,20.3,3.5
13.5,2.1,20.4,3.5
13.5,1.8,20.4,3.5
13.5,1.7,20.3,3.4
13.4,1.7,20.2,3.5
13.5,1.7,20.3,3.5
13.5,2.3,20.3,3.5
13.5,3.8,20.3,3.5
13.5,5.4,20.3,3.4
13.5,5.8,20.3,3.5
13.5,6,20.3,3.4
13.4,6.1,20.4,3.4
13.5,6.1,20.3,3.4
13.5,6,20.4,3.5
13.6,5.6,20.4,3.5
13.6,4.5,20.3,3.4
13.5,3.1,20.4,3.5
13.5,2.3,20.3,3.5
13.5,1.9,20.3,3.5
13.5,1.9,20.4,3.5
13.5,1.9,20.4,3.5
13.5,1.8,20.4,3.5
13.6,2.3,20.5,3.5
13.5,3.7,20.4,3.5
13.4,5.1,20.4,3.5
13.5,5.2,20.5,3.4
13.5,5.4,20.4,3.5
13.5,5.7,20.3,3.5
13.5,5.8,20.3,3.4
13.5,5.8,20.3,3.5
13.5,5.6,20.4,3.4
13.5,4.4,20.4,3.5
13.5,3.1,20.3,3.4
13.5,2.3,20.4,3.5
13.5,1.9,20.3,3.5
13.5,1.9,20.3,3.5
13.5,1.9,20.3,3.5
13.6,1.9,20.4,3.5
13.5,2.4,20.3,3.4
13.5,3.9,20.4,3.5
13.5,5.1,20.4,3.5
13.6,5.2,20.4,3.5
13.5,5.7,20.3,3.4
13.5,6,20.3,3.4
13.5,6.1,20.3,3.5
13.5,5.9,20.3,3.5
13.6,5.5,20.3,3.4
13.6,4.5,20.3,3.5
13.5,3,20.3,3.5
13.6,2.2,20.3,3.5
13.5,1.9,20.3,3.5
13.6,1.8,20.3,3.4
13.5,1.8,20.3,3.5
13.6,1.8,20.4,3.5
13.6,2,20.3,3.5
13.6,3.3,20.3,3.5
13.5,4.7,20.3,3.5
13.5,5.2,20.2,3.6
13.5,5.6,20.3,3.5
13.5,5.9,20.4,3.5
13.5,6,20.3,3.4
13.4,5.9,20.2,3.5
13.5,5.3,20.2,3.5
13.5,4.3,20.4,3.5
13.5,3.2,20.4,3.4
13.5,2.4,20.2,3.5
13.5,2.1,20.4,3.5
13.7,1.9,20.4,3.5
13.6,1.9,20.4,3.5
13.5,2,20.3,3.5
13.5,2.1,20.4,3.5
13.5,3.2,20.3,3.5
13.5,5,20.3,3.5
13.5,5,20.3,3.5
13.5,5.8,20.3,3.4
13.5,6.2,20.4,3.5
13.6,6.2,20.4,3.5
13.5,6,20.3,3.5
13.5,5.6,20.3,3.5
13.6,4.5,20.2,3.5
13.5,3,20.3,3.5
13.5,2.2,20.3,3.5
13.5,1.9,20.3,3.4
13.6,1.8,20.2,3.5
13.5,1.8,20.4,3.5
13.6,1.8,20.4,3.5
13.5,2,20.4,3.5
13.5,3,20.4,3.5
13.4,4.9,20.3,3.5
13.4,5.4,20.5,3.5
13.5,5.8,20.3,3.4
13.5,6,20.4,3.4
13.5,6,20.3,3.5
13.6,5.9,20.3,3.5
13.5,5.4,20.3,3.5
13.5,4.2,20.4,3.5
13.5,2.7,20.3,3.4
13.5,2,20.5,3.5
13.5,1.8,20.4,3.4
13.5,1.7,20.4,3.4
13.6,1.8,20.4,3.5
13.5,1.7,20.4,3.5
13.5,2.4,20.3,3.4
13.4,3.9,20.3,3.4
13.5,5.2,20.3,3.5
13.5,5.3,20.3,3.5
13.5,6.2,20.3,3.4
13.5,6.6,20.4,3.4
13.4,6.4,20.3,3.5
13.5,6,20.3,3.4
13.5,4.8,20.3,3.5
13.5,3.2,20.4,3.5
13.5,2.2,20.3,3.5
13.4,1.8,20.3,3.5
13.5,1.8,20.3,3.5
13.5,1.8,20.3,3.5
13.5,1.8,20.3,3.4
13.6,1.9,20.3,3.5
13.5,3.1,20.4,3.5
13.6,5,20.4,3.5
13.6,5,20.3,3.5
13.4,5.9,20.3,3.4
13.5,6.5,20.2,3.2
13.5,6.6,20.3,3.2
13.5,6.3,20.2,3.3
13.6,5.7,20.1,3.3
13.5,4.7,20.3,3.3
13.5,3,20.4,3.3
13.6,2.2,20.4,3.3
13.5,1.8,20.3,3.3
13.6,1.7,20.2,3.3
13.6,1.8,20.3,3.3
13.5,1.8,20.3,3.4
13.5,2,20.4,3.4
13.5,2.6,20.4,3.4
13.5,4.5,20.4,3.4
13.4,5.3,20.4,3.4
13.5,5.5,20.4,3.4
13.5,6,20.3,3.3
13.5,6.1,20.3,3.4
13.4,6,20.2,3.3
13.5,5.6,20.3,3.3
13.5,4.5,20.2,3.3
13.5,3,20.3,3.4
13.5,2.1,20.3,3.3
13.6,1.7,20.4,3.3
13.6,1.7,20.4,3.4
13.6,1.7,20.3,3.4
13.5,1.7,20.3,3.4
13.5,1.7,20.4,3.4
13.4,2.3,20.3,3.4
13.5,3.6,20.4,3.4
13.5,5,20.4,3.4
13.5,5.3,20.4,3.4
13.5,5.7,20.4,3.4
13.6,5.9,20.3,3.4
13.5,5.8,20.1,3.3
13.5,5.8,20.2,3.3
13.6,5.1,20.2,3.4
13.5,3.9,20.4,3.3
13.5,2.7,20.4,3.4
13.5,2,20.3,3.4
13.6,1.8,20.3,3.4
13.5,1.7,20.3,3.4
13.6,1.7,20.3,3.4
13.5,1.7,20.3,3.4
13.6,2.1,20.3,3.4
13.5,3.7,20.3,3.4
13.5,4.9,20.3,3.5
13.5,5.5,20.4,3.4
13.5,6,20.2,3.4
13.6,6.2,20.2,3.4
13.5,6.1,20.3,3.4
13.5,6,20.3,3.4
13.5,5.7,20.3,3.4
13.6,4.5,20.4,3.4
13.6,3,20.3,3.4
13.5,2.1,20.2,3.4
13.5,1.8,20.4,3.5
13.5,1.8,20.3,3.4
13.5,1.8,20.3,3.4
13.5,1.9,20.3,3.4
13.5,2.7,20.4,3.4
13.6,4.4,20.4,3.4
13.5,5.2,20.3,3.4
13.5,5.5,20.4,3.4
13.6,6,20.4,3.4
13.5,6.3,20.3,3.4
13.5,6.3,20.3,3.4
13.5,6,20.3,3.5
13.5,5.5,20.4,3.4
13.5,4.3,20.3,3.4
13.6,2.9,20.5,3.4
13.5,2.1,20.4,3.4
13.5,1.8,20.3,3.4
13.6,1.8,20.3,3.4
13.6,1.8,20.4,3.5
13.5,1.9,20.4,3.4
13.6,3.2,20.4,3.5
13.5,4.9,20.3,3.5
13.6,5,20.4,3.4
13.5,5.4,20.4,3.4
13.6,5.8,20.4,3.4
13.4,6,20.2,3.5
13.6,6,20.3,3.4
13.5,5.7,20.1,3.4
13.6,4.9,20.3,3.4
13.4,3.5,20.4,3.4
13.6,2.6,20.3,3.4
13.5,2.1,20.3,3.4
13.6,2,20.3,3.4
13.5,1.9,20.4,3.5
13.5,2,20.2,3.4
13.5,2,20.4,3.5
13.6,2.2,20.3,3.4
13.5,3.9,20.4,3.4
13.6,5.2,20.4,3.4
13.5,5.3,20.4,3.4
13.6,5.5,20.3,3.4
13.6,5.8,20.3,3.4
13.5,5.9,20.2,3.5
13.5,5.8,20.3,3.4
13.5,5.6,20.2,3.4
13.4,4.4,20.3,3.4
13.4,3,20.3,3.4
13.5,2.2,20.3,3.4
13.5,2,20.4,3.4
13.5,1.9,20.4,3.4
13.5,1.9,20.4,3.4
13.5,1.9,20.4,3.4
13.5,2.1,20.3,3.4
13.5,3.4,20.3,3.4
13.5,5.2,20.2,3.4
13.4,5.5,20.5,3.4
13.5,5.6,20.1,3.4
13.5,6,20.4,3.4
13.5,6,20.3,3.4
13.5,6.2,20.3,3.4
13.5,5.6,20.3,3.4
13.4,4.7,20.3,3.4
13.4,3.1,20.3,3.4
13.5,2.1,20.3,3.4
13.5,1.7,20.3,3.5
13.5,1.6,20.3,3.4
13.5,1.6,20.3,3.4
13.5,1.6,20.4,3.4
13.4,1.7,20.4,3.4
13.5,2.9,20.3,3.4
13.4,4.5,20.4,3.4
13.4,5,20.4,3.4
13.5,5.3,20.4,3.4
13.4,5.8,20.3,3.4
13.5,6.1,20.3,3.4
13.4,6.1,20.3,3.4
13.5,6,20.2,3.5
13.5,5.6,20.3,3.4
13.5,4.3,20.3,3.5
13.5,2.8,20.2,3.4
13.5,1.9,20.3,3.3
13.5,1.6,20.1,3.4
13.4,1.6,20.2,3.4
13.5,1.7,20.4,3.4
13.5,1.6,20.2,3.4
13.6,2.2,20.3,3.4
13.5,3.7,20.2,3.4
13.5,5.2,20.3,3.4
13.5,5.1,20.4,3.4
13.5,5.7,20.3,3.4
13.5,6.1,20.4,3.4
13.5,6.1,20.2,3.5
13.5,6.1,20.2,3.4
13.5,5.8,20.2,3.4
13.4,4.7,20.2,3.4
13.5,3.2,20.4,3.4
13.5,2.3,20.3,3.4
13.4,1.9,20.3,3.5
13.5,1.8,20.3,3.4
13.5,1.7,20.3,3.4
13.6,1.8,20.4,3.4
13.4,2,20.2,3.5
13.5,2.7,20.3,3.5
13.3,4.5,20.3,3.5
13.5,5.3,20.3,3.4
13.4,5.6,20.4,3.4
13.4,6.1,20.3,3.4
13.4,6.4,20.3,3.3
13.4,6.2,20.1,3.4
13.3,6.1,20.3,3.4
13.4,5.6,20.4,3.4
13.4,4.6,20.3,3.4
13.4,3.2,20.3,3.4
13.4,2.3,20.2,3.4
13.4,1.9,20.3,3.4
13.5,1.8,20.2,3.4
13.4,1.8,20.2,3.4
13.4,1.8,20.4,3.4
13.4,2.1,20.3,3.4
13.4,3.5,20.3,3.4
13.3,5.2,20.4,3.4
13.3,5.7,20.3,3.4
13.4,6.3,20.3,3.3
13.5,6.5,20.3,3.3
13.4,6.4,20.3,3.4
13.5,6.2,20.3,3.4
13.5,6.1,20.3,3.4
13.5,5.7,20.3,3.4
13.5,4.4,20.4,3.4
13.4,3.1,20.4,3.4
13.5,2.3,20.3,3.4
13.5,1.9,20.3,3.4
13.4,1.8,20.1,3.4
13.4,1.8,20.3,3.4
13.4,1.8,20.2,3.4
13.4,2.7,20.3,3.4
13.4,4.7,20.3,3.4
13.4,4.9,20.3,3.4
13.4,5.6,20.3,3.4
13.5,6,20.2,3.3
13.3,6.2,20.2,3.5
13.4,6.2,20.2,3.4
13.3,6.2,20.3,3.4
13.4,5.7,20.3,3.4
13.4,3.9,20.3,3.4
13.4,2.5,20.3,3.4
13.3,2,20.2,3.4
13.4,1.8,20.1,3.4
13.4,1.7,20.2,3.4
13.4,1.8,20.1,3.5
13.3,2,20.1,3.4
13.3,4,20.3,3.3
13.3,5.4,20.3,3.3
13.3,5.8,20.3,3.4
13.3,6.2,20.2,3.3
13.1,6.4,20.2,3.3
13.2,6.3,20.1,3.3
13.2,6.2,20.1,3.3
13.2,5.7,20.1,3.3
13.2,4.2,20.2,3.3
13.2,2.6,20.1,3.3
13.2,2.1,20.1,3.3
13.2,1.9,20.2,3.2
13.3,2,20.3,3.3
13.3,2,20.2,3.2
13.2,3,20.2,3.3
13.3,4.9,20.1,3.1
13.2,4.8,20.1,3
13.2,5.3,20.1,3.1
13,3.9,19.7,3
13,2.8,19,3.1
13,2.9,18.7,2.8
13,3.6,18.8,2.8
12.9,4.9,18.8,2.7
12.9,5.4,18.9,2.5
12.9,5.7,19.1,2.4
12.6,5.9,18.9,2.4
12.4,6.1,18.9,2.5
12.3,6.1,18.8,2.4
12.1,6.2,18.6,2.5
12.1,6.2,18.6,2.5
11.9,6.3,18.4,2.5
11.8,6.3,18.5,2.5
11.8,6.4,18.5,2.6
11.8,6.4,18.5,2.5
11.8,6.4,18.6,2.6
11.8,6.5,18.7,2.6
11.8,6.5,18.7,2.6
11.8,6.5,18.7,2.6
11.6,6.5,18.7,2.6
11.6,6.7,18.6,2.5
11.7,6.6,18.8,2.6
11.7,6.6,18.7,2.6
11.6,6.7,18.7,2.6
11.6,6.6,18.7,2.7
11.6,6.7,18.7,2.6
11.7,6.6,18.6,2.7
11.7,6.6,18.7,2.6
11.7,6.7,18.7,2.6
11.7,6.7,18.6,2.6
11.7,6.7,18.7,2.6
11.7,6.7,18.7,2.6
11.7,6.7,18.6,2.7
11.6,6.7,18.7,2.7
11.7,6.7,18.6,2.6
11.7,6.8,18.6,2.6
11.6,6.7,18.6,2.7
11.7,6.8,18.7,2.6
11.7,6.7,18.6,2.7
11.7,6.7,18.7,2.7
11.7,6.8,18.6,2.7
11.7,6.8,18.8,2.7
11.7,6.7,18.8,2.7
12.6,6,19.3,2.6
12.5,5.7,19.3,2.7
12.6,5.3,19.3,2.8
12.5,4.4,19.3,2.9
12.6,3.4,19.4,3.1
12.7,2.9,19.5,3.1
12.6,2.5,19.4,3.1
12.7,2.3,19.4,3.1
12.7,2.4,19.5,3.1
12.6,2.5,19.5,3.2
12.6,2.6,19.4,3.1
12.7,3.6,19.5,3.2
12.6,5.9,19.5,3.2
12.6,5.2,19.5,2.9
12.6,5.8,19.5,2.9
12.7,6,19.5,2.9
12.7,6.2,19.3,3
12.7,6,19.4,3
12.6,6,19.3,3
12.6,5.4,19.4,3
12.7,4.2,19.4,3
12.9,3.2,19.6,3.1
13,2.6,19.6,3
13.1,2.5,19.5,3.1
13.2,2.5,19.4,3.1
13,2.7,19.3,3.1
12.9,3.5,19.4,3.1
13,5.5,19.5,3.2
